Id;ParentId;Title;SortOrder;Label
00000000-8B21-4960-8C0A-84E7C0DFEB69;00000000-FB71-4D5B-8F48-B182EAB1429B;Counter-stain is too weak;16;NULL
00000000-ac0a-4295-9a32-6d15b23d0543;00000000-FB71-4D5B-8F48-B182EAB1429B;#Custom Option#;17;NULL
00000000-74FC-498D-9607-BDAC3707A3C6;00000000-0908-4B28-B9E9-A7F7F2266102;Excellent demonstration of ER;1;NULL
00000000-459B-4081-90EE-10DFFF814A52;00000000-0908-4B28-B9E9-A7F7F2266102;Good control material;2;NULL
00000000-67D6-488C-B8AB-4CFB00D1C055;00000000-0908-4B28-B9E9-A7F7F2266102;Better mid expressing tumor required;3;NULL
00000000-CA13-4A17-A087-EE9249B6E2D0;00000000-0908-4B28-B9E9-A7F7F2266102;Composite block is cumpolsory (high;;NULL
00000000-801E-4509-B30E-AD6DB0990894;00000000-0908-4B28-B9E9-A7F7F2266102;Mid expressing tumor required/missing;5;NULL
00000000-BDB1-42BE-B350-9B92C9A2D4BB;00000000-0908-4B28-B9E9-A7F7F2266102;Negative tumor required/missing;6;NULL
00000000-C166-4A61-97DF-3412D46A4A87;00000000-0908-4B28-B9E9-A7F7F2266102;Please include a piece of your own in-house tissue in  addition to the cell lines;7;NULL
00000000-D3D2-4039-95F5-4C17EA6FC06C;00000000-0908-4B28-B9E9-A7F7F2266102;Diffuse staining (not crisp);8;NULL
00000000-68F7-4BD6-95C0-7C8804A44A11;00000000-0908-4B28-B9E9-A7F7F2266102;Uneven staining;9;NULL
00000000-2E6C-40D1-AF7E-E7F65FEA2939;00000000-0908-4B28-B9E9-A7F7F2266102;Inappropriate/non-specific staining;10;NULL
00000000-432A-47E3-AF5C-AD555EB4C99B;00000000-0908-4B28-B9E9-A7F7F2266102;Excessive cytoplasmic staining;11;NULL
00000000-6B69-490F-829D-C7715A327788;00000000-0908-4B28-B9E9-A7F7F2266102;Excessive background staining;12;NULL
00000000-5E91-4732-9F43-644A62FF09C1;00000000-0908-4B28-B9E9-A7F7F2266102;Excessive pre-treatment;13;NULL
00000000-A7B7-49E4-B093-F80E1B7B14A0;00000000-0908-4B28-B9E9-A7F7F2266102;Insufficient pre-treatment;14;NULL
00000000-8C72-43AC-B08E-40FA14791CAF;00000000-0908-4B28-B9E9-A7F7F2266102;Counter-stain is excessive;15;NULL
00000000-03B2-41B2-8FCC-88A511BBA378;00000000-0908-4B28-B9E9-A7F7F2266102;Counter-stain is weak;16;NULL
00000000-C9D9-4DBF-8D4B-B2B8968159C5;00000000-0908-4B28-B9E9-A7F7F2266102;Poor tissue quality;17;NULL
00000000-cde3-4d4d-89d8-ca1f036fc659;00000000-0000-0000-0000-000000000000;PD-L1 Bins;10;NULL
00000000-dd99-499e-b2cf-78b8380d03df;00000000-cde3-4d4d-89d8-ca1f036fc659;0 or <1%;1;NULL
00000000-48c8-4ac7-acda-8c3b1bc1f8a3;00000000-cde3-4d4d-89d8-ca1f036fc659;1-4%;2;NULL
00000000-f143-4bf5-aa1a-ac0b33297e54;00000000-cde3-4d4d-89d8-ca1f036fc659;5-15%;3;NULL
00000000-4d1b-46e0-85ba-6f757b699b79;00000000-cde3-4d4d-89d8-ca1f036fc659;16-24%;4;NULL
00000000-61c4-4f2c-9328-420f984e95b4;00000000-cde3-4d4d-89d8-ca1f036fc659;25-49%;5;NULL
00000000-b87d-47d2-99e6-1ada4f9d15a2;00000000-cde3-4d4d-89d8-ca1f036fc659;50-69%;6;NULL
00000000-db8f-4c66-b6aa-561803a92eb9;00000000-cde3-4d4d-89d8-ca1f036fc659;70-90%;7;NULL
00000000-112c-4f9b-8bdd-976720d85151;00000000-cde3-4d4d-89d8-ca1f036fc659;>90%;8;NULL
00000000-77d8-4eff-a245-9e9bc4a2425e;00000000-cde3-4d4d-89d8-ca1f036fc659;Uninterpretable;8;NULL
00000000-378c-40b5-ae0b-334b41973f3f;00000000-0000-0000-0000-000000000000;HER2 Scores;10;NULL
00000000-8207-4655-827f-47aba2829a69;00000000-378c-40b5-ae0b-334b41973f3f;0;1;NULL
00000000-d5c1-4b4a-80e2-a0cafa7cb62e;00000000-378c-40b5-ae0b-334b41973f3f;1+;2;NULL
00000000-cc15-4db8-9599-58ba95487029;00000000-378c-40b5-ae0b-334b41973f3f;2+;3;NULL
00000000-25b6-424b-bb6a-e9fb59eb4e3c;00000000-378c-40b5-ae0b-334b41973f3f;3+;4;NULL
00000000-A504-4166-ABA4-1E8197FB7ED7;00000000-979A-4931-9181-6CF4F3B30CDA;Ki-67;4;NULL
00000000-9FE2-4B36-AAAF-A635D9396F99;00000000-979A-4931-9181-6CF4F3B30CDA;HER2;1;NULL
00000000-F3D5-43C9-9822-AF9A1B25EFE0;00000000-979A-4931-9181-6CF4F3B30CDA;ER;2;NULL
00000000-9256-4D30-9E87-CF4F8398F8F3;00000000-979A-4931-9181-6CF4F3B30CDA;PD-L1;5;NULL
00000000-959A-4637-B313-FFC2D6B826B5;00000000-979A-4931-9181-6CF4F3B30CDA;PR;3;NULL
00000000-a6f9-4daa-ae63-f5fbf48f4de3;00000000-979A-4931-9181-6CF4F3B30CDA;Lymph nodes;6;NULL
00000000-4b2d-4bbd-a670-2768b82a3a8d;00000000-979A-4931-9181-6CF4F3B30CDA;p63;7;NULL
00000000-abc7-4c58-a8b7-9f14e9ccedee;00000000-979A-4931-9181-6CF4F3B30CDA;CK;8;NULL
00000000-40a3-4132-b412-17487c4b4db2;00000000-979A-4931-9181-6CF4F3B30CDA;SMA;9;NULL
00000000-b12f-45e6-8f02-2d861e5cbfae;00000000-979A-4931-9181-6CF4F3B30CDA;VEGF;10;NULL
00000000-32a5-4933-8eb1-8294fde39040;00000000-979A-4931-9181-6CF4F3B30CDA;EGFR;11;NULL
00000000-91d5-4ce0-afac-28a3b5881928;00000000-979A-4931-9181-6CF4F3B30CDA;HER2 FISH;12;NULL
00000000-f5a8-4e3d-a579-d1abfc979a93;00000000-979A-4931-9181-6CF4F3B30CDA;BRAF Mutation;13;NULL
00000000-B902-4EE3-AF02-9D5BF3D36FD6;00000000-D031-4064-8FB3-646C22107DD2;Surgery;1;NULL
00000000-751A-45DA-873A-8BC4AF4578A4;00000000-D031-4064-8FB3-646C22107DD2;Radiation;2;NULL
00000000-8C64-42E4-A247-7B18B7965E00;00000000-D031-4064-8FB3-646C22107DD2;Chemotherapy;3;NULL
00000000-FF90-458B-97E4-A6BC89E8D543;00000000-D031-4064-8FB3-646C22107DD2;Aromatase inhibitor;4;NULL
00000000-CA61-4437-9FCB-D17E4D02A357;00000000-D031-4064-8FB3-646C22107DD2;Hormonal therapy;5;NULL
00000000-29FF-4EBC-AF3B-EC3C925454BC;00000000-D031-4064-8FB3-646C22107DD2;Herceptin;6;NULL
00000000-8921-4C18-B7FB-61763FD3A4ED;00000000-D031-4064-8FB3-646C22107DD2;EGFR inhibitor;7;NULL
00000000-1C3F-47E9-85A1-DA4ABF65778C;00000000-D031-4064-8FB3-646C22107DD2;Avastin;8;NULL
00000000-083c-40e8-9879-104c772957e5;00000000-D031-4064-8FB3-646C22107DD2;#Custom Option#;9;NULL
00000000-1B17-4C51-BB13-88A4104DAB4C;00000000-1D2A-410E-8FE7-CFB3670397DE;Yes;1;NULL
00000000-C185-41C6-9096-8E252496F306;00000000-1D2A-410E-8FE7-CFB3670397DE;No;2;NULL
00000000-4F02-4588-952A-4317611E6E5F;00000000-B82E-4761-B9F4-D72DCEC15CEC;Positive;1;NULL
00000000-0DD7-440D-8E65-FB1370CEE348;00000000-B82E-4761-B9F4-D72DCEC15CEC;Negative;2;NULL
00000000-0FA7-46C0-AD8F-AAAC21AF9113;00000000-6995-47A4-89C9-CCB93EDA1A96;Excellent demonstration of PD-L1;10;NULL
00000000-A70A-47D8-869A-FAFB26633DCF;00000000-6995-47A4-89C9-CCB93EDA1A96;Expression level higher than expected;20;NULL
00000000-6205-47FB-AEFD-E3B1F7B834EF;00000000-6995-47A4-89C9-CCB93EDA1A96;Expression level lower than expected;30;NULL
00000000-1542-42CF-A270-68308ADA2B2F;00000000-6995-47A4-89C9-CCB93EDA1A96;Expression level low but within the correct BIN;40;NULL
00000000-F352-4C25-B04B-4D1A2722C917;00000000-6995-47A4-89C9-CCB93EDA1A96;Expression level high but within the correct BIN;50;NULL
00000000-07CD-4091-9561-6C4B45256F53;00000000-6995-47A4-89C9-CCB93EDA1A96;Excessive background staining;60;NULL
00000000-2E85-4E50-9F61-7EAFCFDA1CA0;00000000-6995-47A4-89C9-CCB93EDA1A96;Slight background staining;70;NULL
00000000-A7B9-435C-A1EE-86CB616B28FE;00000000-6995-47A4-89C9-CCB93EDA1A96;Non-specific staining;80;NULL
00000000-D042-40D7-B735-3B50BC77CC4E;00000000-6995-47A4-89C9-CCB93EDA1A96;Morphology damage;90;NULL
00000000-AA7E-4AB3-92DB-C90EE2BDBDA7;00000000-6995-47A4-89C9-CCB93EDA1A96;Weak counterstain;100;NULL
00000000-2FBD-4A16-9750-885214E98BFD;00000000-6995-47A4-89C9-CCB93EDA1A96;Excessive counterstain;110;NULL
00000000-13e8-4247-9e1f-c2604433ab25;00000000-6995-47A4-89C9-CCB93EDA1A96;#Custom Option#;120;NULL
00000000-e43f-49b6-8542-216ce8683579;00000000-f64a-4ebc-aa4e-b3965e67766b;Good control set;10;NULL
00000000-927a-40e0-9dd9-f8db407f994c;00000000-f64a-4ebc-aa4e-b3965e67766b;Excellent demonstration of PD-L1;20;NULL
00000000-9e96-4d4b-b962-6cc6f92198fa;00000000-f64a-4ebc-aa4e-b3965e67766b;Weak staining of the tonsil;30;NULL
00000000-934e-45b9-9c03-34b0c0bfb76f;00000000-f64a-4ebc-aa4e-b3965e67766b;Tonsil also required;40;NULL
00000000-83f9-46b0-ad0d-3d937993f042;00000000-f64a-4ebc-aa4e-b3965e67766b;Positive TNBC sample also required;50;NULL
00000000-1e83-42ef-8a7f-07ac89294444;00000000-f64a-4ebc-aa4e-b3965e67766b;Negative TNBC sample also required;60;NULL
00000000-b645-4c5d-b4db-a39b0f76a637;00000000-f64a-4ebc-aa4e-b3965e67766b;Slight background staining;80;NULL
00000000-fc15-4530-b254-c94c77e6911d;00000000-f64a-4ebc-aa4e-b3965e67766b;Excessive background staining;90;NULL
00000000-4f88-4744-8fa3-79d00b8d71ef;00000000-f64a-4ebc-aa4e-b3965e67766b;Non-specific staining;100;NULL
00000000-c2f1-4028-b912-6b648d7639c3;00000000-f64a-4ebc-aa4e-b3965e67766b;Poor tissue quality;110;NULL
00000000-8079-4ce6-9571-0a34c27f37c2;00000000-f64a-4ebc-aa4e-b3965e67766b;Weak counterstain;120;NULL
00000000-e848-43d0-8c21-bbdc27561a81;00000000-f64a-4ebc-aa4e-b3965e67766b;Excessive counterstain;130;NULL
00000000-a233-4258-bfd8-cf7e60eb3345;00000000-f64a-4ebc-aa4e-b3965e67766b;#Custom Option#;140;NULL
00000000-2dda-4bca-abad-361ce81ec427;00000000-8e39-4a16-b7dd-a72feb6ecf23;0;10;NULL
00000000-0a2a-4e4b-9c7e-478314592c3d;00000000-8e39-4a16-b7dd-a72feb6ecf23;1;20;NULL
00000000-d5b4-4760-8b78-a4f865dc09ce;00000000-8e39-4a16-b7dd-a72feb6ecf23;2;30;NULL
00000000-7962-4a78-90e1-7bf03efa22c0;00000000-8e39-4a16-b7dd-a72feb6ecf23;3;40;NULL
00000000-1bae-41cb-aef6-d498a6932262;00000000-8e39-4a16-b7dd-a72feb6ecf23;4;50;NULL
00000000-4d6d-46bc-9661-4ad926157528;00000000-8e39-4a16-b7dd-a72feb6ecf23;5;60;NULL
00000000-3e17-4cfc-afdb-9997745d62b1;00000000-70e9-48d6-a8e9-d13b128869a9;0;10;NULL
00000000-64ae-4c8b-a85f-fb89846f4540;00000000-70e9-48d6-a8e9-d13b128869a9;1;20;NULL
00000000-e23b-4ec4-9c75-e24741c082f5;00000000-70e9-48d6-a8e9-d13b128869a9;2;30;NULL
00000000-6bde-480c-b12d-fcdf0b9bb155;00000000-70e9-48d6-a8e9-d13b128869a9;3;40;NULL
00000000-0cb8-4d8e-a341-da597dbeebe4;00000000-70e9-48d6-a8e9-d13b128869a9;4;50;NULL
00000000-a44e-46f8-9ba2-6dd130684e1a;00000000-70e9-48d6-a8e9-d13b128869a9;5;60;NULL
00000000-8a37-46cb-92d2-330d06039c7f;00000000-98dc-49cd-bc1e-53d04d4a0d29;Acceptable;10;NULL
00000000-7918-4f69-8459-0d0b5b2d0fdd;00000000-98dc-49cd-bc1e-53d04d4a0d29;Not Acceptable;20;NULL
00000000-3c13-4146-8042-02782e02b0af;00000000-6165-40dd-b792-402d0e2d717d;IC 0;10;NULL
00000000-ab14-4683-894f-5184d0e6d444;00000000-6165-40dd-b792-402d0e2d717d;IC 1;20;NULL
00000000-ae10-463e-9227-641c01334dc5;00000000-6165-40dd-b792-402d0e2d717d;IC 2;30;NULL
00000000-85de-46a5-bfe4-9d330c2de852;00000000-6165-40dd-b792-402d0e2d717d;IC 3;40;NULL
00000000-3a17-4f16-8b8a-d31b22a27940;00000000-1fab-40da-b5f6-041b2ca4de37;Positive;10;NULL
00000000-aa33-4012-910d-6b44cdc7e48f;00000000-1fab-40da-b5f6-041b2ca4de37;Negative;20;NULL
00000000-b71e-4b56-a856-1b80dfac84d4;00000000-1fab-40da-b5f6-041b2ca4de37;Acceptable;30;NULL
00000000-89b4-439e-89ef-58f9b18da085;00000000-1fab-40da-b5f6-041b2ca4de37;Not Acceptable;40;NULL
